1436.25;10742.8;-36.69;19250;92.0
1436.30;10743.5;-37.73;8767;92.0
1436.35;10744.3;-38.53;13460;92.0
1436.40;10745.2;-38.44;23033;92.0
1436.45;10746.0;-36.82;9696;92.0
1436.50;10746.7;-35.21;10947;92.0
1436.55;10747.4;-34.99;18669;92.0
1436.60;10748.0;-35.08;10432;92.0
1436.65;10748.7;-35.69;17201;92.0
1436.70;10749.4;-35.73;8783;92.0
1436.75;10750.0;-34.75;8766;92.0
1436.80;10750.7;-34.50;9739;92.0
1436.85;10751.4;-35.07;9548;92.0
1436.90;10752.1;-35.41;6259;92.0
1436.95;10752.8;-34.92;4538;92.0
1437.00;10753.5;-34.68;11349;92.0
1437.05;10754.2;-35.30;5398;92.0
1437.10;10755.0;-35.83;5544;92.0
1437.15;10755.6;-36.28;17187;92.0
1437.20;10756.3;-35.71;26371;92.0
1437.25;10757.1;-35.78;8882;92.0
1437.30;10757.9;-35.93;8072;92.0
1437.35;10758.7;-36.09;9850;92.0
1437.40;10759.6;-36.34;8684;92.0
1437.45;10760.5;-36.38;5762;92.0
1437.50;10761.4;-36.39;13837;92.0
1437.55;10762.5;-36.43;12462;92.0
1437.60;10763.3;-36.38;5222;92.0
1437.65;10763.8;-36.18;3596;92.0
1437.70;10764.4;-35.58;5840;92.0
1437.75;10765.1;-34.76;8938;92.0
1437.80;10765.9;-34.58;4784;92.0
1437.85;10766.8;-35.68;7026;92.0
1437.90;10767.7;-36.85;12586;92.0
1437.95;10768.6;-36.96;5509;92.0
1438.00;10769.3;-36.16;11668;92.0
1438.05;10770.0;-34.91;7679;92.0
1438.10;10770.5;-34.73;8958;92.0
1438.15;10771.1;-35.02;9011;92.0
1438.20;10772.0;-36.00;6543;92.0
1438.25;10772.8;-37.44;6378;92.0
1438.30;10773.5;-38.57;8567;92.0
1438.35;10774.1;-39.04;7334;92.0
1438.40;10774.9;-37.80;4959;92.0
1438.45;10775.8;-36.32;6339;92.0
1438.50;10776.7;-35.88;7394;92.0
1438.55;10777.4;-36.38;12076;92.0
1438.60;10778.1;-36.43;5457;92.0
1438.65;10779.0;-35.92;8841;92.0
1438.70;10779.9;-35.21;8339;92.0
1438.75;10780.8;-34.59;4872;92.0
1438.80;10781.8;-36.01;10436;92.0
1438.85;10782.7;-38.04;8493;92.0
1438.90;10783.6;-37.33;7011;92.0
1438.95;10784.4;-36.69;6753;92.0
1439.00;10785.2;-36.90;10049;92.0
1439.05;10785.9;-36.52;5358;92.0
1439.10;10786.6;-36.47;7637;92.0
1439.15;10787.3;-36.72;5562;92.0
1439.20;10788.2;-37.29;5420;92.0
1439.25;10789.0;-37.29;3761;92.0
1439.30;10789.6;-36.26;11923;92.0
1439.35;10790.3;-36.25;5568;92.0
1439.40;10791.1;-37.55;8313;92.0
1439.45;10792.3;-38.19;21245;92.0
1439.50;10793.2;-37.74;8674;92.0
1439.55;10794.1;-37.07;6687;92.0
1439.60;10794.8;-36.12;3789;92.0
1439.65;10795.5;-36.37;14198;92.0
1439.70;10796.3;-37.30;7812;92.0
1439.75;10797.0;-37.12;3929;92.0
1439.80;10797.7;-36.81;4925;92.0
1439.85;10798.6;-36.56;11759;92.0
1439.90;10799.6;-36.30;14418;92.0
1439.95;10800.4;-37.23;4426;92.0
1440.00;10801.0;-38.18;5223;92.0
1440.05;10802.0;-37.97;5888;92.0
1440.10;10803.1;-36.69;7351;92.0
1440.15;10803.8;-35.77;3918;92.0
1440.20;10804.7;-35.49;14450;92.0
1440.25;10805.4;-34.75;5403;92.0
1440.30;10806.2;-34.01;7026;92.0
1440.35;10806.9;-34.43;10044;92.0
1440.40;10808.0;-36.19;11859;92.0
1440.45;10809.0;-36.44;10445;92.0
1440.50;10809.8;-34.99;9481;92.0
1440.55;10810.5;-34.04;14695;92.0
1440.60;10811.2;-34.17;12418;92.0
1440.65;10811.8;-35.11;4125;92.0
1440.70;10812.6;-35.28;7108;92.0
1440.75;10813.3;-35.95;7055;92.0
1440.80;10814.1;-36.35;7234;92.0
1440.85;10814.9;-36.29;8368;92.0
1440.90;10815.7;-36.42;10840;92.0
1440.95;10816.5;-35.89;3579;92.0
1441.00;10817.2;-35.54;6650;92.0
1441.05;10818.1;-36.06;10748;92.0
1441.10;10819.2;-36.82;11990;92.0
1441.15;10819.9;-36.29;3922;92.0
1441.20;10820.6;-36.13;18013;92.0
1441.25;10821.5;-36.12;9968;92.0
1441.30;10822.4;-35.54;7094;92.0
1441.35;10823.1;-35.45;9123;92.0
1441.40;10823.7;-35.98;4965;92.0
1441.45;10824.5;-36.14;7955;92.0
1441.50;10825.3;-35.86;5372;92.0
1441.55;10826.0;-35.67;11041;92.0
1441.60;10826.8;-36.17;13074;92.0
1441.65;10827.7;-36.16;10605;92.0
1441.70;10828.4;-35.47;6830;92.0
1441.75;10829.1;-35.39;10326;92.0
1441.80;10829.8;-35.54;9386;92.0
1441.85;10830.5;-35.84;18168;92.0
1441.90;10831.3;-36.52;14227;92.0
1441.95;10832.1;-37.30;5829;92.0
1442.00;10832.9;-37.70;9422;92.0
1442.05;10834.0;-37.81;15872;92.0
1442.10;10834.8;-38.09;7017;92.8
1442.15;10835.5;-37.75;10962;93.0
1442.20;10836.2;-36.81;19213;93.0
1442.25;10837.2;-36.82;7465;93.0
1442.30;10838.0;-37.44;5326;93.0
1442.35;10838.8;-37.79;6379;93.0
1442.40;10839.5;-38.18;12335;93.0
1442.45;10840.2;-37.74;18642;93.0
1442.50;10841.0;-36.80;30290;93.0
1442.55;10841.6;-35.62;13991;93.0
1442.60;10842.3;-35.45;16215;93.0
1442.65;10843.1;-36.28;11959;93.0
1442.70;10844.1;-36.84;16097;93.0
1442.75;10844.8;-35.92;7544;93.0
1442.80;10845.6;-35.30;10294;93.0
1442.85;10846.3;-36.61;6147;93.0
1442.90;10847.0;-37.14;7092;93.0
1442.95;10847.6;-35.65;7190;93.0
1443.00;10848.3;-35.27;5080;93.0
1443.05;10848.9;-35.40;10965;93.0
1443.10;10849.6;-36.46;9902;93.0
1443.15;10850.3;-36.27;11206;93.0
1443.20;10850.9;-35.31;4438;93.0
1443.25;10851.7;-35.55;14837;93.0
1443.30;10852.4;-36.46;6875;93.0
1443.35;10853.1;-36.18;7237;93.0
1443.40;10853.8;-35.88;5454;93.0
1443.45;10854.5;-36.22;6769;93.0
1443.50;10855.3;-36.61;12856;93.0
1443.55;10856.2;-36.40;7724;93.0
1443.60;10856.8;-36.01;5167;93.0
1443.65;10857.6;-36.63;14831;93.0
1443.70;10858.4;-36.88;14769;93.0
1443.75;10859.2;-35.39;9874;93.0
1443.80;10860.0;-35.47;9508;93.0
1443.85;10860.7;-35.92;12853;93.0
1443.90;10861.4;-36.07;9190;93.0
1443.95;10862.0;-37.68;11902;93.0
1444.00;10862.7;-38.65;14424;93.0
1444.05;10863.6;-38.23;6466;93.0
1444.10;10864.4;-38.20;8093;93.0
1444.15;10865.1;-37.02;8320;93.0
1444.20;10865.9;-35.86;9319;93.0
1444.25;10866.7;-35.88;12305;93.0
1444.30;10867.5;-36.82;12582;93.0
1444.35;10868.3;-37.61;7527;93.0
1444.40;10869.0;-37.25;12467;93.0
1444.45;10870.1;-37.06;14263;93.0
1444.50;10870.8;-37.19;6526;93.0
1444.55;10871.5;-37.52;7152;93.0
1444.60;10872.3;-37.53;4744;93.0
1444.65;10873.0;-38.26;8930;93.0
1444.70;10873.9;-38.94;6558;93.0
1444.75;10874.6;-38.88;5556;93.0
1444.80;10875.3;-38.16;17384;93.0
1444.85;10876.0;-37.54;6387;93.0
1444.90;10876.8;-36.89;4810;93.0
1444.95;10877.6;-36.18;9912;93.0
1445.00;10878.3;-35.86;11738;93.0
1445.05;10879.1;-36.05;8011;93.0
1445.10;10879.7;-36.64;10142;93.0
1445.15;10880.4;-37.48;14968;93.0
1445.20;10881.2;-38.11;10831;93.0
1445.25;10882.2;-37.98;18079;93.0
1445.30;10883.3;-37.00;13595;93.0
1445.35;10884.1;-37.85;13840;93.0
1445.40;10884.7;-39.64;5754;93.0
1445.45;10885.3;-39.26;;93.0
1445.50;10886.2;-38.60;7588;93.0
1445.55;10887.2;-38.59;14036;93.0
1445.60;10888.1;-37.82;8337;93.0
1445.65;10888.8;-36.93;4657;93.0
1445.70;10889.5;-37.67;7903;93.0
1445.75;10890.4;-38.44;4426;93.0
1445.80;10891.3;-38.49;7202;93.0
1445.85;10892.1;-38.37;5580;93.0
1445.90;10892.9;-37.37;10140;93.0
1445.95;10894.0;-36.74;31806;93.0
1446.00;10894.7;-36.19;12791;93.0
1446.05;10895.5;-36.15;12990;93.0
1446.10;10896.2;-36.65;6802;93.0
1446.15;10897.1;-36.44;8917;93.0
1446.20;10897.8;-36.03;3764;93.0
1446.25;10898.6;-36.83;15039;93.0
1446.30;10899.5;-37.66;7825;93.0
1446.35;10900.3;-37.63;6951;93.0
1446.40;10901.2;-36.06;10456;93.0
1446.45;10902.0;-34.74;6413;93.0
1446.50;10903.2;-36.15;7950;93.0
1446.55;10904.0;-37.40;10711;93.0
1446.60;10905.0;-38.15;9203;93.0
1446.65;10905.9;-38.84;10321;93.0
1446.70;10907.0;-38.35;16998;93.0
1446.75;10907.9;-36.75;9217;93.0
1446.80;10908.9;-36.60;6343;93.0
1446.85;10909.5;-37.69;8647;93.0
1446.90;10910.0;-38.55;10261;93.0
1446.95;10910.8;-38.02;8665;93.0
1447.00;10911.6;-37.08;6453;93.0
1447.05;10912.3;-36.65;5558;93.0
1447.10;10913.1;-36.26;10227;93.0
1447.15;10914.0;-36.36;5636;93.0
1447.20;10914.7;-36.35;6657;93.0
1447.25;10915.5;-36.37;8710;93.0
1447.30;10916.4;-37.68;7483;93.0
1447.35;10917.3;-38.59;10308;93.0
1447.40;10917.9;-37.93;5879;93.0
1447.45;10918.7;-37.54;12282;93.0
1447.50;10919.5;-37.99;4560;93.0
1447.55;10920.5;-37.97;9575;93.0
1447.60;10921.5;-38.53;9974;93.0
1447.65;10922.2;-38.31;14072;93.0
1447.70;10923.0;-37.44;8502;93.0
1447.75;10923.8;-36.55;7835;93.0
1447.80;10924.5;-36.40;13937;93.0
1447.85;10925.4;-36.58;14297;93.0
1447.90;10926.5;-36.73;10813;93.0
1447.95;10927.4;-35.94;16867;93.0
1448.00;10928.4;-35.57;22564;93.0
1448.05;10929.3;-36.43;15828;93.0
1448.10;10930.2;-37.39;7268;93.0
1448.15;10931.3;-38.23;13440;93.0
1448.20;10932.0;-38.95;6657;93.0
1448.25;10932.9;-38.82;8527;93.0
1448.30;10933.9;-37.55;18819;93.0
1448.35;10934.9;-37.14;13336;93.0
1448.40;10935.7;-37.32;8761;93.0
1448.45;10936.5;-36.76;8048;93.0
1448.50;10937.5;-36.13;10409;93.0
1448.55;10938.4;-36.62;10709;93.0
1448.60;10939.3;-36.89;5659;93.0
1448.65;10940.2;-36.45;8047;93.0
1448.70;10941.0;-36.45;8632;93.0
1448.75;10941.7;-37.12;6569;93.0
1448.80;10942.4;-37.86;10150;93.0
1448.85;10943.0;-37.66;6077;93.0
1448.90;10943.8;-37.33;6124;93.0
1448.95;10944.6;-35.79;10022;93.0
1449.00;10945.3;-35.07;7074;93.0
1449.05;10945.9;-37.06;5681;93.0
1449.10;10947.1;-38.74;24746;93.0
1449.15;10947.9;-38.67;5677;93.0
1449.20;10948.7;-38.26;10872;93.0
1449.25;10949.7;-37.47;19395;93.0
1449.30;10950.6;-36.38;14337;93.0
1449.35;10951.3;-36.40;15508;93.0
1449.40;10952.0;-36.91;5782;93.0
1449.45;10952.7;-36.97;4820;93.0
1449.50;10953.5;-37.06;7435;93.0
1449.55;10954.5;-38.01;7337;93.0
1449.60;10955.4;-38.06;24708;93.0
1449.65;10956.1;-37.74;7085;93.0
1449.70;10956.8;-37.17;4735;93.0
1449.75;10957.6;-36.73;13132;93.0
1449.80;10958.4;-36.94;9124;93.0
1449.85;10959.1;-35.72;9900;93.0
1449.90;10959.8;-34.29;5175;93.0
1449.95;10960.6;-34.63;6874;93.0
1450.00;10961.4;-35.80;7822;93.0
1450.05;10962.4;-37.27;5755;93.0
1450.10;10963.8;-38.12;5663;93.0
1450.15;10964.7;-38.55;14358;93.0
1450.20;10965.5;-38.44;19708;93.0
1450.25;10966.3;-38.00;16792;93.0
1450.30;10967.1;-37.70;16661;93.0
1450.35;10968.0;-37.22;7739;93.0
1450.40;10968.9;-36.59;12645;93.0
1450.45;10969.7;-37.34;10790;93.0
1450.50;10970.7;-38.38;13542;93.0
1450.55;10971.6;-38.32;9995;93.0
1450.60;10972.5;-37.73;22701;93.0
1450.65;10973.4;-38.12;10370;93.0
1450.70;10974.3;-38.56;12298;93.0
1450.75;10975.1;-38.39;6929;93.0
1450.80;10976.1;-38.61;9063;93.0
1450.85;10977.0;-39.11;21147;93.0
1450.90;10977.8;-39.49;10634;93.8
1450.95;10978.7;-39.66;9048;94.0
1451.00;10979.5;-38.99;9516;94.0
1451.05;10980.3;-37.98;10974;94.0
1451.10;10981.1;-36.46;10611;94.0
1451.15;10981.8;-35.09;7092;94.0
1451.20;10982.4;-35.05;13141;94.0
1451.25;10983.1;-36.12;13425;94.0
1451.30;10984.1;-37.58;6089;94.0
1451.35;10984.6;-37.46;4889;94.0
1451.40;10985.3;-36.72;18081;94.0
1451.45;10986.3;-36.32;8505;94.0
1451.50;10987.3;-36.30;20597;94.0
1451.55;10988.2;-36.96;14005;94.0
1451.60;10988.8;-37.73;9843;94.0
1451.65;10989.9;-37.51;17143;94.0
1451.70;10990.9;-37.17;7423;94.0
1451.75;10991.8;-38.04;7347;94.0
1451.80;10992.6;-38.19;5802;94.0
1451.85;10993.2;-37.23;10492;94.0
1451.90;10993.9;-37.00;7741;94.0
1451.95;10994.5;-35.55;8092;94.0
1452.00;10995.2;-34.40;4401;94.0
1452.05;10996.0;-35.55;11921;94.0
1452.10;10996.9;-36.60;9564;94.0
1452.15;10997.7;-36.61;7600;94.0
1452.20;10998.5;-36.11;9824;94.0
1452.25;10999.3;-35.44;11884;94.0
1452.30;11000.1;-35.32;8461;94.0
1452.35;11000.8;-36.39;5729;94.0
1452.40;11001.4;-36.70;5123;94.0
1452.45;11002.3;-35.72;6249;94.0
1452.50;11003.4;-35.82;12398;94.0
1452.55;11004.1;-37.24;11894;94.0
1452.60;11004.9;-37.17;10877;94.0
1452.65;11005.8;-36.24;13515;94.0
1452.70;11006.6;-36.73;11178;94.0
1452.75;11007.3;-36.80;8043;94.0
1452.80;11008.1;-37.00;13143;94.0
1452.85;11008.7;-37.76;7874;94.0
1452.90;11009.9;-37.73;11852;94.0
1452.95;11010.6;-37.78;10525;94.0
1453.00;11011.4;-37.94;25979;94.0
1453.05;11012.3;-37.72;11771;94.0
1453.10;11013.2;-37.68;13439;94.0
1453.15;11014.0;-37.79;5236;94.0
1453.20;11014.8;-38.04;9466;94.0
1453.25;11015.7;-37.53;6964;94.0
1453.30;11016.4;-36.14;10813;94.0
1453.35;11017.0;-36.61;5939;94.0
1453.40;11017.7;-37.84;7035;94.0
1453.45;11018.5;-37.39;9730;94.0
1453.50;11019.4;-36.17;7115;94.0
1453.55;11020.3;-36.50;13242;94.0
1453.60;11021.1;-37.03;7604;94.0
1453.65;11021.8;-36.93;11210;94.0
1453.70;11022.5;-36.49;12912;94.0
1453.75;11023.2;-36.09;11007;94.0
1453.80;11024.1;-36.90;7085;94.0
1453.85;11024.7;-36.67;11261;94.0
1453.90;11025.5;-36.39;13016;94.0
1453.95;11026.3;-36.49;14883;94.0
1454.00;11027.0;-35.59;9004;94.0
1454.05;11028.0;-34.17;12736;94.0
1454.10;11028.9;-33.75;11394;94.0
1454.15;11030.2;-36.09;12421;94.0
1454.20;11031.1;-38.40;23006;94.0
1454.25;11031.7;-37.61;9033;94.0
1454.30;11032.6;-36.46;15742;94.0
1454.35;11033.5;-37.27;7562;94.0
1454.40;11034.3;-37.75;16722;94.0
1454.45;11035.3;-37.90;7760;94.0
1454.50;11036.3;-36.86;8317;94.0
1454.55;11037.3;-35.99;14129;94.0
1454.60;11038.0;-35.80;5968;94.0
1454.65;11038.6;-36.07;11007;94.0
1454.70;11039.3;-35.86;9077;94.0
1454.75;11040.1;-36.00;12083;94.0
1454.80;11040.9;-36.81;8550;94.0
1454.85;11041.8;-37.17;11231;94.0
1454.90;11042.6;-37.42;9687;94.0
1454.95;11043.6;-37.70;12232;94.0
1455.00;11044.8;-37.98;11192;94.0
1455.05;11045.5;-37.60;14731;94.0
1455.10;11046.3;-37.32;10206;94.0
1455.15;11047.3;-36.16;8826;94.0
1455.20;11048.2;-34.76;6997;94.0
1455.25;11048.8;-34.68;3857;94.0
1455.30;11049.4;-35.43;14224;94.0
1455.35;11050.0;-35.09;6652;94.0
1455.40;11050.8;-34.92;9556;94.0
1455.45;11051.5;-35.68;10097;94.0
1455.50;11052.2;-36.39;5447;94.0
1455.55;11053.1;-37.16;18572;94.0
1455.60;11054.0;-38.27;10473;94.0
1455.65;11054.8;-38.82;8447;94.0
1455.70;11055.6;-38.08;23607;94.0
1455.75;11056.4;-36.65;9128;94.0
1455.80;11057.1;-36.20;8910;94.0
1455.85;11057.9;-36.84;3326;94.0
1455.90;11058.8;-36.64;6202;94.0
1455.95;11059.6;-36.07;9837;94.0
1456.00;11060.4;-36.11;8855;94.0
1456.05;11061.2;-36.44;10800;94.0
1456.10;11061.9;-35.83;7788;94.0
1456.15;11062.7;-36.46;14832;94.0
1456.20;11063.4;-37.27;7751;94.0
1456.25;11064.2;-37.29;15176;94.0
1456.30;11065.2;-37.53;10834;94.0
1456.35;11066.0;-37.17;5054;94.0
1456.40;11067.0;-37.62;13512;94.0
1456.45;11068.1;-37.33;5665;94.0
1456.50;11068.8;-36.51;7036;94.0
1456.55;11069.6;-36.77;9130;94.0
1456.60;11070.5;-37.48;10701;94.0
1456.65;11071.4;-37.44;10531;94.0
1456.70;11072.3;-37.32;10309;94.0
1456.75;11073.1;-37.51;11788;94.0
1456.80;11074.0;-37.61;14192;94.0
1456.85;11074.9;-37.68;9686;94.0
1456.90;11075.7;-36.34;8328;94.0
1456.95;11076.5;-35.53;7560;94.0
1457.00;11077.4;-36.29;18518;94.0
1457.05;11078.2;-37.19;10638;94.0
1457.10;11078.9;-36.50;7879;94.0
1457.15;11079.6;-35.77;9337;94.0
1457.20;11080.4;-36.87;11281;94.0
1457.25;11081.2;-38.00;6226;94.0
1457.30;11082.0;-37.89;5319;94.0
1457.35;11082.7;-37.65;6639;94.0
1457.40;11083.5;-37.26;11167;94.0
1457.45;11084.4;-38.31;6296;94.0
1457.50;11085.3;-39.31;6669;94.0
1457.55;11086.1;-39.03;6165;94.0
1457.60;11086.9;-38.05;9790;94.0
1457.65;11087.7;-38.39;8829;94.0
1457.70;11088.6;-38.79;5605;94.0
1457.75;11089.6;-37.95;8366;94.0
1457.80;11090.4;-37.12;11338;94.0
1457.85;11091.2;-36.45;15275;94.0
1457.90;11091.9;-35.77;3444;94.0
1457.95;11092.6;-35.47;13400;94.0
1458.00;11093.3;-35.85;12731;94.0
1458.05;11094.0;-36.47;6255;94.0
1458.10;11094.8;-37.14;5973;94.0
1458.15;11095.8;-36.57;4428;94.0
1458.20;11096.6;-35.94;4554;94.0
1458.25;11097.7;-35.85;12942;94.0
1458.30;11098.6;-35.47;10737;94.0
1458.35;11099.5;-35.19;7993;94.0
1458.40;11100.4;-36.35;11285;94.0
1458.45;11101.2;-37.10;8436;94.0
1458.50;11102.0;-35.97;12693;94.0
1458.55;11102.6;-35.48;7392;94.0
1458.60;11103.4;-36.02;7084;94.0
1458.65;11104.2;-36.62;13616;94.0
1458.70;11105.2;-36.23;10795;94.0
1458.75;11105.9;-35.45;6321;94.0
1458.80;11106.6;-35.26;6270;94.0
1458.85;11107.3;-35.04;13482;94.0
1458.90;11108.1;-35.70;7967;94.0
1458.95;11109.0;-36.59;11316;94.0
1459.00;11109.8;-37.42;10802;94.0
1459.05;11110.6;-38.41;8377;94.0
1459.10;11111.4;-38.09;9736;94.0
1459.15;11112.2;-38.41;12876;94.0
1459.20;11112.9;-38.81;5032;94.0
1459.25;11113.8;-38.22;7462;94.0
1459.30;11114.6;-36.77;14643;94.0
1459.35;11115.5;-36.33;9223;94.0
1459.40;11116.5;-37.54;8542;94.0
1459.45;11117.4;-37.71;8977;94.0
1459.50;11118.3;-36.42;8363;94.0
1459.55;11119.2;-35.80;11665;94.2
1459.60;11120.2;-35.68;8758;95.0
1459.65;11121.0;-35.29;12930;95.0
1459.70;11121.5;-36.30;7423;95.0
1459.75;11122.2;-37.63;12582;95.0
1459.80;11123.1;-37.44;25543;95.0
1459.85;11123.9;-36.03;5779;95.0
1459.90;11125.0;-35.11;9823;95.0
1459.95;11125.9;-35.61;9130;95.0
1460.00;11126.8;-36.42;8704;95.0
1460.05;11127.5;-36.54;9793;95.0
1460.10;11128.3;-36.24;7841;95.0
1460.15;11129.2;-37.15;19008;95.0
1460.20;11130.1;-37.43;12282;95.0
1460.25;11130.8;-36.67;10600;95.0
1460.30;11131.5;-36.35;6655;95.0
1460.35;11132.2;-35.70;14174;95.0
1460.40;11133.1;-35.02;6105;95.0
1460.45;11133.8;-34.88;7136;95.0
1460.50;11134.6;-36.24;11808;95.0
1460.55;11135.4;-37.84;8875;95.0
1460.60;11136.1;-37.62;9282;95.0
1460.65;11137.1;-36.93;12807;95.0
1460.70;11137.8;-36.89;8661;95.0
1460.75;11138.5;-36.66;7549;95.0
1460.80;11139.2;-36.26;8972;95.0
1460.85;11140.0;-36.67;11459;95.0
1460.90;11141.0;-37.95;7511;95.0
1460.95;11141.8;-38.29;4398;95.0
1461.00;11143.0;-37.10;7650;95.0
1461.05;11143.6;-35.92;3535;95.0
1461.10;11144.6;-36.18;8537;95.0
1461.15;11145.5;-36.18;4944;95.0
1461.20;11146.4;-35.84;6884;95.0
1461.25;11147.3;-36.24;10865;95.0
1461.30;11148.1;-37.35;6118;95.0
1461.35;11149.4;-38.73;3857;95.0
1461.40;11150.3;-39.03;14906;95.0
1461.45;11151.2;-37.76;7977;95.0
1461.50;11152.1;-36.70;3891;95.0
1461.55;11152.8;-36.56;5303;95.0
1461.60;11153.6;-36.98;10036;95.0
1461.65;11154.4;-37.95;10140;95.0
1461.70;11155.2;-37.44;9791;95.0
1461.75;11156.3;-37.20;8902;95.0
1461.80;11157.3;-37.15;9552;95.0
1461.85;11158.2;-37.07;12359;95.0
1461.90;11158.9;-36.23;6708;95.0
1461.95;11159.7;-36.83;7482;95.0
1462.00;11160.6;-37.96;16681;95.0
1462.05;11161.6;-38.11;10496;95.0
1462.10;11162.6;-37.14;9309;95.0
1462.15;11163.4;-34.72;7352;95.0
1462.20;11164.0;-33.60;11223;95.0
1462.25;11164.8;-35.47;12632;95.0
1462.30;11165.6;-37.47;25696;95.0
1462.35;11166.4;-37.69;9791;95.0
1462.40;11167.1;-36.83;8147;95.0
1462.45;11167.8;-37.08;6506;95.0
1462.50;11168.5;-37.32;5620;95.0
1462.55;11169.3;-36.78;6466;95.0
1462.60;11170.2;-36.46;7820;95.0
1462.65;11171.0;-37.04;3558;95.0
1462.70;11171.8;-37.42;4396;95.0
1462.75;11172.7;-37.00;12658;95.0
1462.80;11173.5;-36.27;6285;95.0
1462.85;11174.4;-36.03;7775;95.0
1462.90;11175.3;-36.14;15875;95.0
1462.95;11176.3;-36.95;9406;95.0
1463.00;11177.2;-37.35;6069;95.0
1463.05;11178.1;-36.77;10971;95.0
1463.10;11178.9;-36.15;10944;95.0
1463.15;11179.8;-35.97;6510;95.0
1463.20;11180.6;-35.62;7236;95.0
1463.25;11181.4;-35.25;11005;95.0
1463.30;11182.1;-35.53;9082;95.0
1463.35;11183.0;-36.24;10421;95.0
1463.40;11183.7;-36.47;13228;95.0
1463.45;11184.4;-36.51;14831;95.0
1463.50;11185.1;-36.79;13421;95.0
1463.55;11186.0;-36.76;5952;95.0
1463.60;11186.7;-36.45;3936;95.0
1463.65;11187.4;-36.79;12641;95.0
1463.70;11188.2;-38.45;12791;95.0
1463.75;11189.1;-38.71;8915;95.0
1463.80;11190.1;-37.24;10883;95.0
1463.85;11190.8;-36.86;6171;95.0
1463.90;11191.6;-37.32;;95.0
1463.95;11192.4;-37.46;14946;95.0
1464.00;11193.1;-37.45;7541;95.0
1464.05;11194.1;-37.40;8388;95.0
1464.10;11194.9;-37.81;6369;95.0
1464.15;11195.7;-37.42;11517;95.0
1464.20;11196.9;-37.45;16011;95.0
1464.25;11197.8;-37.82;7967;95.0
1464.30;11198.6;-38.74;12950;95.0
1464.35;11199.5;-39.77;7120;95.0
1464.40;11200.4;-39.93;9455;95.0
1464.45;11201.3;-38.34;13574;95.0
1464.50;11202.2;-36.07;8266;95.0
1464.55;11202.9;-35.28;5433;95.0
1464.60;11203.6;-37.10;7961;95.0
1464.65;11204.3;-38.82;11838;95.0
1464.70;11205.1;-38.84;7984;95.0
1464.75;11206.0;-37.09;9079;95.0
1464.80;11206.9;-35.76;5100;95.0
1464.85;11207.7;-35.49;7500;95.0
1464.90;11208.7;-35.66;6041;95.0
1464.95;11209.7;-36.84;11687;95.0
1465.00;11210.8;-38.10;11655;95.0
1465.05;11211.8;-38.33;11603;95.0
1465.10;11212.7;-38.55;6135;95.0
1465.15;11213.5;-38.46;16175;95.0
1465.20;11214.4;-36.94;7197;95.0
1465.25;11215.2;-36.75;;95.0
1465.30;11216.1;-36.44;9773;95.0
1465.35;11217.0;-36.12;6697;95.0
1465.40;11217.7;-37.41;8019;95.0
1465.45;11218.6;-38.98;9734;95.0
1465.50;11219.6;-39.47;10455;95.0
1465.55;11220.6;-38.17;8764;95.0
1465.60;11221.4;-35.73;6814;95.0
1465.65;11222.1;-34.34;11856;95.0
1465.70;11222.8;-34.90;4053;95.0
1465.75;11223.6;-36.62;9391;95.0
1465.80;11224.4;-36.79;4338;95.0
1465.85;11225.1;-36.29;14363;95.0
1465.90;11226.1;-37.13;9682;95.0
1465.95;11227.1;-38.30;8866;95.0
1466.00;11228.1;-38.52;12071;95.0
1466.05;11228.8;-37.91;4834;95.0
1466.10;11229.9;-37.75;15228;95.0
1466.15;11230.9;-38.30;14796;95.0
1466.20;11231.7;-38.49;18305;95.0
1466.25;11232.5;-37.54;9708;95.0
1466.30;11233.4;-38.37;7527;95.0
1466.35;11234.2;-40.21;9971;95.0
1466.40;11235.1;-39.85;6826;95.0
1466.45;11235.6;-38.04;2753;95.0
1466.50;11236.3;-37.56;17719;95.0
1466.55;11237.2;-38.06;9532;95.0
1466.60;11237.9;-38.57;5167;95.0
1466.65;11239.2;-37.62;13109;95.0
1466.70;11240.4;-37.64;12934;95.0
1466.75;11241.0;-37.88;8328;95.0
1466.80;11242.0;-36.83;13760;95.0
1466.85;11243.0;-35.81;9482;95.0
1466.90;11243.9;-35.02;;95.0
1466.95;11244.6;-35.39;10403;95.0
1467.00;11245.4;-35.97;5655;95.0
1467.05;11246.2;-34.94;7715;95.0
1467.10;11247.0;-34.47;8395;95.0
1467.15;11247.8;-36.03;4806;95.0
1467.20;11248.4;-36.96;9131;95.0
1467.25;11249.1;-36.20;8889;95.0
1467.30;11249.8;-35.07;13087;95.0
1467.35;11250.8;-34.88;15247;95.0
1467.40;11251.8;-35.49;8825;95.0
1467.45;11252.5;-37.02;9220;95.0
1467.50;11253.3;-38.23;11434;95.0
1467.55;11254.5;-38.20;10316;95.0
1467.60;11255.4;-36.84;9654;95.0
1467.65;11256.1;-36.78;4898;95.0
1467.70;11256.9;-37.68;4841;95.0
1467.75;11257.7;-37.63;6311;95.0
1467.80;11258.4;-37.86;6607;95.0
1467.85;11259.2;-37.96;5024;95.0
1467.90;11260.1;-38.10;6436;95.0
1467.95;11261.1;-38.07;9733;95.0
1468.00;11261.9;-37.52;6660;95.0
